snapshot_date,asof_date,league,season,source_file,page_label,title,section_title,table_index,team_name,team_key,headers_json,values_json
20260827,20260824,j1,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,藤井 智也,藤井智也,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""1.68"", ""0.71"", ""1.68"", ""3"", ""4.84"", ""1.76""]"
20260827,20260824,j1,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,須貝 英大,須貝英大,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""1.68"", ""0.57"", ""1.68"", ""3"", ""3.15"", ""26.80""]"
20260827,20260824,j1,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,渡邊 凌磨,渡邊凌磨,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""1.67"", ""0.63"", ""1.67"", ""3"", ""4.81"", ""24.67""]"
20260827,20260824,j1,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,石原 広教,石原広教,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""1.61"", ""0.94"", ""1.61"", ""3"", ""3.91"", ""16.69""]"
20260827,20260824,j1,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,小川 諒也,小川諒也,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""1.58"", ""0.54"", ""1.58"", ""3"", ""5.99"", ""15.35""]"
20260827,20260824,j1,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,岩崎 悠人,岩崎悠人,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""1.55"", ""0.54"", ""1.55"", ""3"", ""2.49"", ""6.63""]"
20260827,20260824,j1,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,横山 夢樹,横山夢樹,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""1.54"", ""0.79"", ""1.54"", ""3"", ""5.04"", ""0.00""]"
20260827,20260824,j1,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,福田 心之助,福田心之助,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""1.50"", ""0.50"", ""1.50"", ""3"", ""7.06"", ""25.31""]"
20260827,20260824,j1,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,翁長 聖,翁長聖,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""1.47"", ""0.49"", ""1.47"", ""3"", ""4.58"", ""24.45""]"
20260827,20260824,j1,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,マテウス ブルネッティ,マテウスブルネッティ,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""1.46"", ""0.49"", ""1.46"", ""3"", ""5.52"", ""33.05""]"
20260827,20260824,j1,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,天野 純,天野純,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""1.43"", ""0.52"", ""1.43"", ""3"", ""4.55"", ""18.37""]"
20260827,20260824,j1,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,バングーナガンデ 佳史扶,バングーナガンデ佳史扶,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""1.40"", ""1.70"", ""1.40"", ""2"", ""2.56"", ""7.02""]"
20260827,20260824,j1,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,山中 亮輔,山中亮輔,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""1.33"", ""7.04"", ""1.33"", ""1"", ""1.62"", ""0.00""]"
20260827,20260824,j1,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,山下 諒也,山下諒也,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""1.16"", ""0.39"", ""1.16"", ""3"", ""5.36"", ""7.87""]"
20260827,20260824,j1,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,ジェアン パトリッキ,ジェアンパトリッキ,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""1.14"", ""1.14"", ""1.14"", ""1"", ""2.34"", ""2.20""]"
20260827,20260824,j1,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,遠藤 渓太,遠藤渓太,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""1.13"", ""0.44"", ""1.13"", ""3"", ""5.17"", ""6.87""]"
20260827,20260824,j1,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,真瀬 拓海,真瀬拓海,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""1.10"", ""0.37"", ""1.10"", ""3"", ""4.01"", ""28.42""]"
20260827,20260824,j1,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,大森 博,大森博,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""1.09"", ""0.36"", ""1.09"", ""3"", ""5.37"", ""33.94""]"
20260827,20260824,j1,2026,ゴール.html,チャンスビルディングポイント ゴールポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ゴールポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ゴールポイント ランキング,1,町田,町田,"[""ゴールポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""34.97"", ""11.66"", ""34.97"", ""1"", ""9"", ""12"", ""2""]"
20260827,20260824,j1,2026,ゴール.html,チャンスビルディングポイント ゴールポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ゴールポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ゴールポイント ランキング,1,柏,柏,"[""ゴールポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""26.93"", ""8.98"", ""26.93"", ""2"", ""9"", ""9"", ""4""]"
20260827,20260824,j1,2026,ゴール.html,チャンスビルディングポイント ゴールポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ゴールポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ゴールポイント ランキング,1,広島,広島,"[""ゴールポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""23.49"", ""7.83"", ""23.49"", ""4"", ""7"", ""8"", ""2""]"
20260827,20260824,j1,2026,ゴール.html,チャンスビルディングポイント ゴールポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ゴールポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ゴールポイント ランキング,1,Ｇ大阪,Ｇ大阪,"[""ゴールポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""21.52"", ""7.17"", ""21.52"", ""10"", ""4"", ""6"", ""7""]"
20260827,20260824,j1,2026,ゴール.html,チャンスビルディングポイント ゴールポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ゴールポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ゴールポイント ランキング,1,鹿島,鹿島,"[""ゴールポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""19.24"", ""6.41"", ""19.24"", ""3"", ""9"", ""9"", ""6""]"
20260827,20260824,j1,2026,ゴール.html,チャンスビルディングポイント ゴールポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ゴールポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ゴールポイント ランキング,1,FC東京,FC東京,"[""ゴールポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""14.83"", ""4.94"", ""14.83"", ""11"", ""4"", ""5"", ""7""]"
20260827,20260824,j1,2026,ゴール.html,チャンスビルディングポイント ゴールポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ゴールポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ゴールポイント ランキング,1,長崎,長崎,"[""ゴールポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""14.29"", ""4.76"", ""14.29"", ""16"", ""3"", ""4"", ""6""]"
