snapshot_date,asof_date,league,season,source_file,page_label,title,section_title,table_index,team_name,team_key,headers_json,values_json
20260802,20260609,j2,,AGI KAGI.html,"リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,滋賀,滋賀,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""49.4"", ""1.55"", ""14.55"", ""8""]"
20260802,20260609,j2,,AGI KAGI.html,"リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,鳥取,鳥取,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""49.1"", ""1.3"", ""14.85"", ""6""]"
20260802,20260609,j2,,AGI KAGI.html,"リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,湘南,湘南,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""48.9"", ""1.1"", ""13.75"", ""3""]"
20260802,20260609,j2,,AGI KAGI.html,"リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,長野,長野,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""48.9"", ""1.65"", ""14.6"", ""10""]"
20260802,20260609,j2,,AGI KAGI.html,"リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,相模原,相模原,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""48.5"", ""1.75"", ""14.3"", ""5""]"
20260802,20260609,j2,,AGI KAGI.html,"リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,山口,山口,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""48.1"", ""1.2"", ""12.9"", ""4""]"
20260802,20260609,j2,,AGI KAGI.html,"リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,徳島,徳島,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""47.0"", ""1.15"", ""12.9"", ""3""]"
20260802,20260609,j2,,AGI KAGI.html,"リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,群馬,群馬,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""46.1"", ""1.95"", ""15.9"", ""6""]"
20260802,20260609,j2,,AGI KAGI.html,"リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,北九州,北九州,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""45.9"", ""1.8"", ""15.05"", ""10""]"
20260802,20260609,j2,,AGI KAGI.html,"リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,栃木C,栃木C,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""45.8"", ""1.7"", ""15.5"", ""8""]"
20260802,20260609,j2,,AGI KAGI.html,"リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,琉球,琉球,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""45.2"", ""1.35"", ""15.2"", ""9""]"
20260802,20260609,j2,,AGI KAGI.html,"リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,山形,山形,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""44.5"", ""1.3"", ""15.55"", ""7""]"
20260802,20260609,j2,,AGI KAGI.html,"リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,奈良,奈良,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""44.5"", ""1.85"", ""16.55"", ""7""]"
20260802,20260609,j2,,AGI KAGI.html,"リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","リーグサマリー:2026特別 J2J3百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,福島,福島,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""42.2"", ""2.05"", ""16.15"", ""9""]"
20260802,20260609,j2,,クロス.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,FC大阪,FC大阪,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""53.87"", ""2.69"", ""14.46"", ""8"", ""20"", ""15"", ""18""]"
20260802,20260609,j2,,クロス.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,岐阜,岐阜,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""47.36"", ""2.37"", ""7.89"", ""6"", ""28"", ""24"", ""26""]"
20260802,20260609,j2,,クロス.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,大宮,大宮,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""46.55"", ""2.33"", ""9.24"", ""4"", ""30"", ""38"", ""28""]"
20260802,20260609,j2,,クロス.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,鹿児島,鹿児島,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""42.85"", ""2.14"", ""11.76"", ""2"", ""33"", ""23"", ""15""]"
20260802,20260609,j2,,クロス.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,八戸,八戸,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""42.03"", ""2.10"", ""13.96"", ""9"", ""20"", ""15"", ""19""]"
20260802,20260609,j2,,クロス.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,相模原,相模原,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""41.93"", ""2.10"", ""12.82"", ""5"", ""28"", ""31"", ""33""]"
20260802,20260609,j2,,クロス.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,いわき,いわき,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""41.17"", ""2.06"", ""9.18"", ""3"", ""31"", ""22"", ""18""]"
20260802,20260609,j2,,クロス.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,山口,山口,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""40.43"", ""2.02"", ""8.94"", ""4"", ""29"", ""24"", ""22""]"
20260802,20260609,j2,,クロス.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,藤枝,藤枝,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""39.00"", ""1.95"", ""9.21"", ""5"", ""30"", ""21"", ""17""]"
20260802,20260609,j2,,クロス.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,金沢,金沢,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""39.00"", ""1.95"", ""8.27"", ""6"", ""27"", ""15"", ""21""]"
20260802,20260609,j2,,クロス.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,1,横浜FC,横浜FC,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""38.12"", ""1.91"", ""5.91"", ""4"", ""29"", ""34"", ""27""]"
